datetime,GALABUSD_open,GALABUSD_high,GALABUSD_low,GALABUSD_close
2022-02-25 16:00:00,0.25756,0.25878,0.25341,0.25409
2022-02-25 17:00:00,0.25412,0.26501,0.252,0.26362
2022-02-25 18:00:00,0.26348,0.26707,0.256,0.25872
2022-02-25 19:00:00,0.25876,0.26899,0.2585,0.26538
2022-02-25 20:00:00,0.26557,0.26615,0.2619,0.264
2022-02-25 21:00:00,0.26435,0.26443,0.25878,0.26002
2022-02-25 22:00:00,0.26011,0.26116,0.25336,0.25573
2022-02-25 23:00:00,0.25596,0.25821,0.25426,0.25528
2022-02-26 00:00:00,0.2555,0.25591,0.24913,0.25134
2022-02-26 01:00:00,0.25112,0.25415,0.25067,0.25292
2022-02-26 02:00:00,0.25293,0.25326,0.249,0.25282
2022-02-26 03:00:00,0.25289,0.25767,0.24595,0.24794
2022-02-26 04:00:00,0.24799,0.25129,0.24292,0.24857
2022-02-26 05:00:00,0.24867,0.25226,0.24799,0.25015
2022-02-26 06:00:00,0.25012,0.25226,0.24699,0.24839
2022-02-26 07:00:00,0.24831,0.24958,0.24582,0.24805
2022-02-26 08:00:00,0.24815,0.25041,0.2458,0.24828
2022-02-26 09:00:00,0.24839,0.25221,0.24742,0.25129
2022-02-26 10:00:00,0.25141,0.25456,0.25052,0.25071
2022-02-26 11:00:00,0.25058,0.25292,0.24694,0.24839
2022-02-26 12:00:00,0.2484,0.25113,0.24765,0.25027
2022-02-26 13:00:00,0.25031,0.2517,0.24585,0.25009
2022-02-26 14:00:00,0.25006,0.25142,0.24848,0.25019
2022-02-26 15:00:00,0.25009,0.25203,0.24908,0.25059
2022-02-26 16:00:00,0.25061,0.25342,0.24985,0.25218
2022-02-26 17:00:00,0.25215,0.25587,0.24874,0.24974
2022-02-26 18:00:00,0.24968,0.25075,0.24661,0.24908
2022-02-26 19:00:00,0.24917,0.25037,0.23858,0.24053
2022-02-26 20:00:00,0.24037,0.24111,0.23636,0.23646
2022-02-26 21:00:00,0.2364,0.24089,0.23626,0.24032
2022-02-26 22:00:00,0.2403,0.24228,0.238,0.2389
2022-02-26 23:00:00,0.23857,0.24016,0.23683,0.23742
2022-02-27 00:00:00,0.23738,0.24033,0.2343,0.23801
2022-02-27 01:00:00,0.23791,0.2432,0.23791,0.24161
2022-02-27 02:00:00,0.24154,0.2432,0.24087,0.24212
2022-02-27 03:00:00,0.24205,0.24277,0.23939,0.24164
2022-02-27 04:00:00,0.24164,0.2442,0.24076,0.24376
2022-02-27 05:00:00,0.24373,0.24836,0.24237,0.24701
2022-02-27 06:00:00,0.24725,0.24889,0.24467,0.24839
2022-02-27 07:00:00,0.24854,0.25344,0.2477,0.25287
2022-02-27 08:00:00,0.25296,0.255,0.24005,0.24365
2022-02-27 09:00:00,0.24366,0.24485,0.23872,0.24151
2022-02-27 10:00:00,0.24137,0.24777,0.2404,0.24681
2022-02-27 11:00:00,0.24685,0.24766,0.24271,0.24562
2022-02-27 12:00:00,0.24551,0.246,0.24241,0.24265
2022-02-27 13:00:00,0.24274,0.2448,0.24102,0.24258
2022-02-27 14:00:00,0.24248,0.24378,0.23101,0.232
2022-02-27 15:00:00,0.2319,0.23842,0.23113,0.23458
2022-02-27 16:00:00,0.23448,0.23661,0.22919,0.23437
2022-02-27 17:00:00,0.23414,0.23755,0.23377,0.23571
2022-02-27 18:00:00,0.23589,0.23591,0.2299,0.23193
2022-02-27 19:00:00,0.23202,0.23203,0.22383,0.22571
2022-02-27 20:00:00,0.22573,0.23329,0.225,0.22892
2022-02-27 21:00:00,0.22898,0.23142,0.224,0.22651
2022-02-27 22:00:00,0.22661,0.22758,0.22413,0.226
2022-02-27 23:00:00,0.22603,0.22885,0.22535,0.22727
2022-02-28 00:00:00,0.22712,0.22939,0.22591,0.22771
2022-02-28 01:00:00,0.22785,0.22908,0.22353,0.22841
2022-02-28 02:00:00,0.22879,0.23299,0.22791,0.23167
2022-02-28 03:00:00,0.23168,0.23538,0.22962,0.23159
2022-02-28 04:00:00,0.23171,0.23356,0.22891,0.22894
2022-02-28 05:00:00,0.22891,0.23264,0.22883,0.23208
2022-02-28 06:00:00,0.23207,0.23297,0.22973,0.23107
2022-02-28 07:00:00,0.23119,0.2335,0.22912,0.23082
2022-02-28 08:00:00,0.23073,0.231,0.2268,0.228
2022-02-28 09:00:00,0.228,0.24298,0.22786,0.24229
2022-02-28 10:00:00,0.24217,0.25219,0.23895,0.25098
2022-02-28 11:00:00,0.25082,0.255,0.2448,0.24668
2022-02-28 12:00:00,0.24675,0.2492,0.2434,0.24911
2022-02-28 13:00:00,0.24926,0.24963,0.24498,0.24801
2022-02-28 14:00:00,0.24814,0.24897,0.246,0.24725
2022-02-28 15:00:00,0.2473,0.25237,0.24619,0.25147
2022-02-28 16:00:00,0.25132,0.25132,0.24815,0.25003
2022-02-28 17:00:00,0.25003,0.26315,0.24963,0.25578
2022-02-28 18:00:00,0.25581,0.26145,0.25383,0.26063
2022-02-28 19:00:00,0.26079,0.2744,0.26065,0.27151
2022-02-28 20:00:00,0.2717,0.27701,0.26571,0.26717
2022-02-28 21:00:00,0.2671,0.268,0.25863,0.26168
2022-02-28 22:00:00,0.26167,0.26888,0.2607,0.26797
2022-02-28 23:00:00,0.26796,0.2725,0.26625,0.27146
2022-03-01 00:00:00,0.27149,0.27208,0.26538,0.26737
2022-03-01 01:00:00,0.26735,0.26855,0.26184,0.26831
2022-03-01 02:00:00,0.26825,0.2699,0.26552,0.26802
2022-03-01 03:00:00,0.2682,0.27073,0.26464,0.26918
2022-03-01 04:00:00,0.26932,0.271,0.26241,0.26405
2022-03-01 05:00:00,0.26393,0.26523,0.25382,0.26302
2022-03-01 06:00:00,0.26296,0.264,0.25716,0.26044
2022-03-01 07:00:00,0.26042,0.268,0.26,0.264
2022-03-01 08:00:00,0.26368,0.2712,0.26143,0.2681
2022-03-01 09:00:00,0.2681,0.272,0.25284,0.25775
2022-03-01 10:00:00,0.25799,0.25954,0.252,0.25592
2022-03-01 11:00:00,0.25594,0.25975,0.25004,0.25204
2022-03-01 12:00:00,0.25222,0.2567,0.2485,0.25512
2022-03-01 13:00:00,0.25503,0.25902,0.25307,0.25776
2022-03-01 14:00:00,0.25758,0.25945,0.25391,0.2555
2022-03-01 15:00:00,0.25532,0.25845,0.25503,0.25737
2022-03-01 16:00:00,0.2575,0.2586,0.25346,0.25528
2022-03-01 17:00:00,0.25506,0.26047,0.25372,0.25944
2022-03-01 18:00:00,0.2595,0.26112,0.256,0.25872
2022-03-01 19:00:00,0.25873,0.26003,0.25058,0.25864
2022-03-01 20:00:00,0.25866,0.25892,0.25317,0.25597
2022-03-01 21:00:00,0.25582,0.25806,0.2534,0.25691
2022-03-01 22:00:00,0.2569,0.26336,0.2551,0.2619
2022-03-01 23:00:00,0.26207,0.26323,0.26024,0.26222
2022-03-02 00:00:00,0.26191,0.26471,0.25938,0.26123
2022-03-02 01:00:00,0.26107,0.26189,0.25402,0.2548
2022-03-02 02:00:00,0.25477,0.25704,0.25281,0.25534
2022-03-02 03:00:00,0.25539,0.25772,0.25275,0.2541
2022-03-02 04:00:00,0.25401,0.25724,0.25333,0.25627
2022-03-02 05:00:00,0.25633,0.262,0.25554,0.25918
2022-03-02 06:00:00,0.25907,0.26047,0.25731,0.25987
2022-03-02 07:00:00,0.25981,0.26433,0.256,0.2593
2022-03-02 08:00:00,0.2594,0.26024,0.24945,0.2528
2022-03-02 09:00:00,0.2528,0.26323,0.2525,0.26283
2022-03-02 10:00:00,0.26295,0.26965,0.25731,0.25965
2022-03-02 11:00:00,0.25982,0.26146,0.25875,0.25956
2022-03-02 12:00:00,0.25954,0.25995,0.25452,0.25452
2022-03-02 13:00:00,0.25461,0.25851,0.254,0.25537
2022-03-02 14:00:00,0.25539,0.25671,0.25231,0.25536
2022-03-02 15:00:00,0.25539,0.25599,0.25353,0.25448
2022-03-02 16:00:00,0.25435,0.25806,0.2531,0.25793
2022-03-02 17:00:00,0.25775,0.25959,0.25464,0.25524
2022-03-02 18:00:00,0.2551,0.2571,0.25325,0.2545
2022-03-02 19:00:00,0.25458,0.25763,0.25263,0.25558
2022-03-02 20:00:00,0.2557,0.25711,0.25249,0.2564
2022-03-02 21:00:00,0.25628,0.25716,0.25389,0.25463
2022-03-02 22:00:00,0.25452,0.25498,0.24835,0.2502
2022-03-02 23:00:00,0.25016,0.25178,0.2466,0.24831
2022-03-03 00:00:00,0.24817,0.25091,0.24811,0.24989
2022-03-03 01:00:00,0.24982,0.25226,0.24688,0.25195
2022-03-03 02:00:00,0.25208,0.25414,0.25054,0.25153
2022-03-03 03:00:00,0.25153,0.25345,0.25066,0.25186
2022-03-03 04:00:00,0.25188,0.25355,0.2506,0.252
2022-03-03 05:00:00,0.25185,0.25295,0.251,0.25229
2022-03-03 06:00:00,0.25236,0.25474,0.25196,0.25299
2022-03-03 07:00:00,0.25287,0.25636,0.25252,0.25516
2022-03-03 08:00:00,0.25536,0.25786,0.25438,0.25777
2022-03-03 09:00:00,0.25783,0.26,0.2513,0.25299
2022-03-03 10:00:00,0.25277,0.25389,0.24331,0.24656
2022-03-03 11:00:00,0.24659,0.2499,0.24452,0.2464
2022-03-03 12:00:00,0.24634,0.2478,0.24046,0.24512
2022-03-03 13:00:00,0.24519,0.24722,0.24371,0.24495
2022-03-03 14:00:00,0.24492,0.2467,0.24325,0.2443
2022-03-03 15:00:00,0.2445,0.24559,0.24235,0.24312
2022-03-03 16:00:00,0.24341,0.24418,0.24173,0.24313
2022-03-03 17:00:00,0.24298,0.2469,0.24298,0.24399
2022-03-03 18:00:00,0.24425,0.2457,0.2423,0.24349
2022-03-03 19:00:00,0.24355,0.24437,0.2334,0.23509
2022-03-03 20:00:00,0.23501,0.23728,0.23134,0.23682
2022-03-03 21:00:00,0.23669,0.2375,0.23525,0.23599
2022-03-03 22:00:00,0.23601,0.23694,0.2337,0.23618
2022-03-03 23:00:00,0.23595,0.23632,0.2332,0.236
2022-03-04 00:00:00,0.23601,0.2361,0.23397,0.23595
2022-03-04 01:00:00,0.23595,0.23672,0.23487,0.23604
2022-03-04 02:00:00,0.23616,0.23673,0.23453,0.23585
2022-03-04 03:00:00,0.23582,0.23907,0.23233,0.23705
2022-03-04 04:00:00,0.23689,0.23822,0.23491,0.23814
2022-03-04 05:00:00,0.2379,0.24287,0.23727,0.2408
2022-03-04 06:00:00,0.24081,0.2432,0.2401,0.24147
2022-03-04 07:00:00,0.24162,0.24248,0.2385,0.24042
2022-03-04 08:00:00,0.24017,0.24207,0.2388,0.23962
2022-03-04 09:00:00,0.23957,0.24001,0.23464,0.23811
2022-03-04 10:00:00,0.23798,0.2388,0.23223,0.23353
2022-03-04 11:00:00,0.23341,0.23511,0.23143,0.23398
2022-03-04 12:00:00,0.23417,0.23618,0.23319,0.23434
2022-03-04 13:00:00,0.23446,0.23509,0.232,0.23264
2022-03-04 14:00:00,0.23266,0.23291,0.22415,0.22537
2022-03-04 15:00:00,0.22547,0.22732,0.22219,0.22589
2022-03-04 16:00:00,0.2258,0.22674,0.22446,0.22516
2022-03-04 17:00:00,0.22528,0.22608,0.21849,0.22392
2022-03-04 18:00:00,0.22398,0.22437,0.22162,0.22288
2022-03-04 19:00:00,0.223,0.22313,0.2141,0.2141
2022-03-04 20:00:00,0.21428,0.21769,0.21283,0.21673
2022-03-04 21:00:00,0.21689,0.21864,0.2163,0.21728
2022-03-04 22:00:00,0.21721,0.22196,0.21699,0.22061
2022-03-04 23:00:00,0.22086,0.22139,0.21853,0.22006
2022-03-05 00:00:00,0.22013,0.22348,0.2193,0.22334
2022-03-05 01:00:00,0.22345,0.22415,0.22185,0.22289
2022-03-05 02:00:00,0.223,0.2257,0.22214,0.22471
2022-03-05 03:00:00,0.22491,0.22713,0.2239,0.22592
2022-03-05 04:00:00,0.22609,0.22672,0.22389,0.22456
2022-03-05 05:00:00,0.2245,0.22566,0.2212,0.22558
2022-03-05 06:00:00,0.22568,0.22643,0.2244,0.22537
2022-03-05 07:00:00,0.2253,0.2279,0.22514,0.22545
2022-03-05 08:00:00,0.22547,0.22548,0.22062,0.22162
2022-03-05 09:00:00,0.22152,0.22352,0.22006,0.2233
2022-03-05 10:00:00,0.22344,0.22452,0.22265,0.22335
2022-03-05 11:00:00,0.22338,0.23469,0.22329,0.22711
2022-03-05 12:00:00,0.227,0.22915,0.22631,0.22666
2022-03-05 13:00:00,0.22688,0.2276,0.22426,0.22655
2022-03-05 14:00:00,0.22663,0.22954,0.22602,0.22954
2022-03-05 15:00:00,0.22956,0.232,0.22875,0.22947
2022-03-05 16:00:00,0.22944,0.23095,0.22853,0.2289
2022-03-05 17:00:00,0.22888,0.23122,0.22791,0.23115
2022-03-05 18:00:00,0.23122,0.23311,0.22961,0.2318
2022-03-05 19:00:00,0.2319,0.23677,0.23038,0.2355
2022-03-05 20:00:00,0.23578,0.236,0.23192,0.23435
2022-03-05 21:00:00,0.23457,0.23735,0.23361,0.23596
2022-03-05 22:00:00,0.23592,0.23674,0.22869,0.2298
2022-03-05 23:00:00,0.22982,0.2328,0.22581,0.23069
2022-03-06 00:00:00,0.23083,0.23291,0.22945,0.22966
2022-03-06 01:00:00,0.22963,0.23162,0.2281,0.22959
2022-03-06 02:00:00,0.22956,0.22991,0.22627,0.22808
2022-03-06 03:00:00,0.22805,0.22811,0.22591,0.22651
2022-03-06 04:00:00,0.22651,0.22681,0.22275,0.22275
2022-03-06 05:00:00,0.22272,0.22512,0.22052,0.22269
2022-03-06 06:00:00,0.22268,0.22446,0.22129,0.22446
2022-03-06 07:00:00,0.2245,0.22539,0.22257,0.22337
2022-03-06 08:00:00,0.22329,0.22672,0.22329,0.2248
2022-03-06 09:00:00,0.2248,0.22497,0.22062,0.222
2022-03-06 10:00:00,0.22202,0.2223,0.21855,0.22167
2022-03-06 11:00:00,0.22149,0.22492,0.22,0.22354
2022-03-06 12:00:00,0.22378,0.22407,0.2213,0.22181
2022-03-06 13:00:00,0.22187,0.22317,0.21958,0.22054
2022-03-06 14:00:00,0.22074,0.22198,0.21789,0.21985
2022-03-06 15:00:00,0.21955,0.22188,0.21867,0.22159
2022-03-06 16:00:00,0.22172,0.22402,0.22035,0.22146
2022-03-06 17:00:00,0.22164,0.22317,0.22115,0.2213
2022-03-06 18:00:00,0.22115,0.22167,0.21493,0.21616
2022-03-06 19:00:00,0.21613,0.21692,0.2107,0.21413
2022-03-06 20:00:00,0.21413,0.21646,0.21328,0.21382
2022-03-06 21:00:00,0.21374,0.21481,0.21102,0.21293
2022-03-06 22:00:00,0.21294,0.21439,0.2113,0.2131
2022-03-06 23:00:00,0.2131,0.2152,0.21245,0.21456
2022-03-07 00:00:00,0.21452,0.21633,0.21322,0.21475
2022-03-07 01:00:00,0.2147,0.21689,0.2147,0.2159
2022-03-07 02:00:00,0.21627,0.2165,0.21244,0.21333
2022-03-07 03:00:00,0.21352,0.21626,0.21191,0.21582
2022-03-07 04:00:00,0.2159,0.21769,0.21473,0.21478
2022-03-07 05:00:00,0.21498,0.21669,0.21421,0.21515
2022-03-07 06:00:00,0.21493,0.21868,0.21476,0.21839
2022-03-07 07:00:00,0.21854,0.22168,0.21839,0.22058
2022-03-07 08:00:00,0.22065,0.22525,0.22001,0.22379
2022-03-07 09:00:00,0.22375,0.22969,0.2227,0.22389
2022-03-07 10:00:00,0.22399,0.22636,0.22256,0.22532
2022-03-07 11:00:00,0.22536,0.2286,0.22127,0.2216
2022-03-07 12:00:00,0.22181,0.2226,0.21889,0.21931
2022-03-07 13:00:00,0.21915,0.21917,0.21367,0.21568
2022-03-07 14:00:00,0.21582,0.21659,0.20934,0.21124
2022-03-07 15:00:00,0.21102,0.21482,0.20955,0.21294
2022-03-07 16:00:00,0.21308,0.21692,0.21187,0.214
2022-03-07 17:00:00,0.21406,0.21803,0.21373,0.21546
2022-03-07 18:00:00,0.2156,0.21829,0.21419,0.2148
2022-03-07 19:00:00,0.2148,0.21859,0.2129,0.21735
2022-03-07 20:00:00,0.21705,0.2196,0.21569,0.2182
2022-03-07 21:00:00,0.2182,0.22205,0.21725,0.22
2022-03-07 22:00:00,0.22,0.2205,0.21759,0.2195
2022-03-07 23:00:00,0.21952,0.22095,0.21807,0.21867
2022-03-08 00:00:00,0.2185,0.22006,0.21661,0.21934
2022-03-08 01:00:00,0.21939,0.22061,0.21589,0.21888
2022-03-08 02:00:00,0.21883,0.22034,0.21728,0.219
2022-03-08 03:00:00,0.21906,0.22282,0.21835,0.22136
2022-03-08 04:00:00,0.22143,0.22553,0.22035,0.22551
2022-03-08 05:00:00,0.22544,0.22556,0.22185,0.22492
2022-03-08 06:00:00,0.22469,0.22535,0.22254,0.22455
2022-03-08 07:00:00,0.22466,0.22693,0.22264,0.22469
2022-03-08 08:00:00,0.2246,0.22842,0.22349,0.22717
2022-03-08 09:00:00,0.22726,0.22855,0.22421,0.22644
2022-03-08 10:00:00,0.22622,0.22738,0.22241,0.22506
2022-03-08 11:00:00,0.22528,0.2265,0.22085,0.22197
2022-03-08 12:00:00,0.22199,0.22668,0.2217,0.22625
2022-03-08 13:00:00,0.22625,0.23054,0.22502,0.22526
2022-03-08 14:00:00,0.22519,0.22659,0.22328,0.22619
2022-03-08 15:00:00,0.22631,0.22704,0.22053,0.22098
2022-03-08 16:00:00,0.221,0.22135,0.21775,0.21916
2022-03-08 17:00:00,0.21907,0.22008,0.21846,0.21907
2022-03-08 18:00:00,0.21897,0.22059,0.21757,0.21958
2022-03-08 19:00:00,0.2196,0.22306,0.21787,0.22259
2022-03-08 20:00:00,0.22282,0.22431,0.22138,0.22393
2022-03-08 21:00:00,0.22405,0.22616,0.22284,0.225
2022-03-08 22:00:00,0.22513,0.235,0.22443,0.23219
2022-03-08 23:00:00,0.23234,0.23491,0.23048,0.23154
2022-03-09 00:00:00,0.23142,0.2322,0.22938,0.23137
2022-03-09 01:00:00,0.2314,0.23539,0.23081,0.23375
2022-03-09 02:00:00,0.23398,0.23614,0.23358,0.23466
2022-03-09 03:00:00,0.23461,0.24035,0.23245,0.23742
2022-03-09 04:00:00,0.2376,0.23785,0.23424,0.23486
2022-03-09 05:00:00,0.23478,0.2365,0.2344,0.2362
2022-03-09 06:00:00,0.23622,0.23732,0.23283,0.23422
2022-03-09 07:00:00,0.23415,0.23693,0.22924,0.23183
2022-03-09 08:00:00,0.23172,0.23276,0.23029,0.23171
2022-03-09 09:00:00,0.23165,0.23439,0.23165,0.23231
2022-03-09 10:00:00,0.23229,0.23474,0.23065,0.23407
2022-03-09 11:00:00,0.23406,0.23563,0.23229,0.23281
2022-03-09 12:00:00,0.23273,0.23355,0.23057,0.23218
2022-03-09 13:00:00,0.23219,0.2322,0.22757,0.22917
2022-03-09 14:00:00,0.22915,0.23045,0.22645,0.22915
2022-03-09 15:00:00,0.22947,0.2305,0.2268,0.22762
2022-03-09 16:00:00,0.22782,0.22936,0.22697,0.22859
2022-03-09 17:00:00,0.22855,0.23075,0.22772,0.22996
2022-03-09 18:00:00,0.23001,0.2342,0.22874,0.23274
2022-03-09 19:00:00,0.23286,0.23367,0.23032,0.23119
2022-03-09 20:00:00,0.23106,0.23242,0.22407,0.22491
2022-03-09 21:00:00,0.22476,0.22665,0.22319,0.2248
2022-03-09 22:00:00,0.22464,0.22619,0.22402,0.22469
2022-03-09 23:00:00,0.2246,0.22533,0.2176,0.21897
2022-03-10 00:00:00,0.21878,0.21908,0.21467,0.21673
2022-03-10 01:00:00,0.21664,0.2185,0.21519,0.2185
2022-03-10 02:00:00,0.2184,0.21935,0.21735,0.21807
2022-03-10 03:00:00,0.21815,0.21858,0.21581,0.21825
2022-03-10 04:00:00,0.21835,0.21959,0.21747,0.21747
2022-03-10 05:00:00,0.21746,0.21782,0.21618,0.21662
2022-03-10 06:00:00,0.21655,0.21739,0.21541,0.21707
2022-03-10 07:00:00,0.21699,0.2189,0.21604,0.21759
2022-03-10 08:00:00,0.21783,0.22208,0.2117,0.21503
2022-03-10 09:00:00,0.21499,0.21723,0.21359,0.21676
2022-03-10 10:00:00,0.21695,0.21973,0.21463,0.21633
2022-03-10 11:00:00,0.21626,0.21716,0.21342,0.21586
2022-03-10 12:00:00,0.21592,0.21649,0.21464,0.21534
2022-03-10 13:00:00,0.21539,0.21921,0.21417,0.21605
2022-03-10 14:00:00,0.2161,0.21816,0.21511,0.21793
2022-03-10 15:00:00,0.218,0.21929,0.21659,0.21906
2022-03-10 16:00:00,0.21898,0.21912,0.2171,0.21718
2022-03-10 17:00:00,0.21728,0.21854,0.21571,0.21842
2022-03-10 18:00:00,0.21845,0.21909,0.21642,0.21723
2022-03-10 19:00:00,0.21731,0.21805,0.2148,0.21554
2022-03-10 20:00:00,0.21558,0.21567,0.21248,0.21321
2022-03-10 21:00:00,0.21315,0.21387,0.21031,0.21143
2022-03-10 22:00:00,0.21153,0.2146,0.21127,0.21431
2022-03-10 23:00:00,0.21431,0.21435,0.21154,0.21172
2022-03-11 00:00:00,0.21188,0.21506,0.21181,0.21506
2022-03-11 01:00:00,0.21505,0.21717,0.21454,0.21687
2022-03-11 02:00:00,0.21695,0.2182,0.21607,0.21629
2022-03-11 03:00:00,0.21633,0.21713,0.21528,0.21629
2022-03-11 04:00:00,0.21611,0.2178,0.21598,0.21667
2022-03-11 05:00:00,0.21671,0.2173,0.21584,0.21607
2022-03-11 06:00:00,0.216,0.22214,0.21374,0.21993
2022-03-11 07:00:00,0.21978,0.2229,0.21959,0.22037
2022-03-11 08:00:00,0.22043,0.22092,0.21782,0.21895
2022-03-11 09:00:00,0.21907,0.22207,0.21789,0.2188
2022-03-11 10:00:00,0.21876,0.21876,0.21509,0.21592
2022-03-11 11:00:00,0.21607,0.21607,0.21267,0.21541
2022-03-11 12:00:00,0.21519,0.21586,0.21429,0.21561
2022-03-11 13:00:00,0.21574,0.21629,0.21401,0.21421
2022-03-11 14:00:00,0.21401,0.21564,0.2138,0.21431
2022-03-11 15:00:00,0.21426,0.21503,0.21084,0.21145
2022-03-11 16:00:00,0.21154,0.21423,0.21109,0.2137
2022-03-11 17:00:00,0.21378,0.21497,0.21349,0.21429
2022-03-11 18:00:00,0.21414,0.21448,0.21145,0.21154
2022-03-11 19:00:00,0.21145,0.21574,0.211,0.21475
2022-03-11 20:00:00,0.21486,0.21643,0.21419,0.21453
2022-03-11 21:00:00,0.2147,0.21573,0.21254,0.21313
2022-03-11 22:00:00,0.21318,0.21557,0.21286,0.21453
2022-03-11 23:00:00,0.21431,0.21625,0.21365,0.21614
2022-03-12 00:00:00,0.21616,0.21839,0.21538,0.21827
2022-03-12 01:00:00,0.21821,0.21899,0.21619,0.21651
2022-03-12 02:00:00,0.21647,0.21726,0.21591,0.2172
2022-03-12 03:00:00,0.21718,0.21754,0.21436,0.21632
2022-03-12 04:00:00,0.21616,0.21795,0.21578,0.21763
2022-03-12 05:00:00,0.21757,0.21837,0.21683,0.21781
2022-03-12 06:00:00,0.21797,0.21875,0.2158,0.21678
2022-03-12 07:00:00,0.21678,0.21739,0.21586,0.21716
2022-03-12 08:00:00,0.21729,0.21785,0.2158,0.2163
2022-03-12 09:00:00,0.21632,0.21655,0.21364,0.21482
2022-03-12 10:00:00,0.2147,0.2162,0.21387,0.2155
2022-03-12 11:00:00,0.2156,0.21641,0.21493,0.21591
2022-03-12 12:00:00,0.21581,0.21728,0.21415,0.21474
2022-03-12 13:00:00,0.21474,0.21549,0.2144,0.21514
2022-03-12 14:00:00,0.215,0.2159,0.21429,0.21499
2022-03-12 15:00:00,0.21496,0.21638,0.21456,0.21555
2022-03-12 16:00:00,0.21558,0.21598,0.21471,0.21515
2022-03-12 17:00:00,0.2151,0.21517,0.2139,0.21393
2022-03-12 18:00:00,0.21397,0.21497,0.21316,0.21388
2022-03-12 19:00:00,0.21377,0.21841,0.21292,0.21841
2022-03-12 20:00:00,0.21842,0.23185,0.2181,0.23071
2022-03-12 21:00:00,0.23064,0.24007,0.23029,0.23617
2022-03-12 22:00:00,0.2364,0.24228,0.23395,0.23973
2022-03-12 23:00:00,0.23997,0.24231,0.23359,0.235
2022-03-13 00:00:00,0.23492,0.23905,0.23342,0.23701
2022-03-13 01:00:00,0.23704,0.23887,0.23576,0.2377
2022-03-13 02:00:00,0.23778,0.23792,0.23422,0.23559
2022-03-13 03:00:00,0.23555,0.23632,0.23031,0.23152
2022-03-13 04:00:00,0.23155,0.23237,0.22653,0.22753
2022-03-13 05:00:00,0.22741,0.22866,0.22579,0.22856
2022-03-13 06:00:00,0.22855,0.23078,0.2247,0.22566
2022-03-13 07:00:00,0.22553,0.22592,0.22247,0.22536
2022-03-13 08:00:00,0.22537,0.22762,0.22276,0.224
2022-03-13 09:00:00,0.22409,0.2258,0.22388,0.2243
2022-03-13 10:00:00,0.22421,0.22663,0.22327,0.2237
2022-03-13 11:00:00,0.22375,0.22452,0.21895,0.2199
2022-03-13 12:00:00,0.21978,0.22394,0.21957,0.22092
2022-03-13 13:00:00,0.22099,0.22147,0.21968,0.21988
2022-03-13 14:00:00,0.22002,0.22041,0.21613,0.21765
2022-03-13 15:00:00,0.21734,0.2192,0.21675,0.21831
2022-03-13 16:00:00,0.2183,0.21967,0.21774,0.21827
2022-03-13 17:00:00,0.2184,0.21874,0.21125,0.21391
2022-03-13 18:00:00,0.2136,0.21786,0.21241,0.21706
2022-03-13 19:00:00,0.21692,0.21801,0.2142,0.21714
2022-03-13 20:00:00,0.21721,0.21993,0.21563,0.21633
2022-03-13 21:00:00,0.21633,0.21682,0.2144,0.21475
2022-03-13 22:00:00,0.21486,0.21701,0.2143,0.21644
2022-03-13 23:00:00,0.21645,0.22011,0.21609,0.21691
2022-03-14 00:00:00,0.21701,0.21812,0.21567,0.2158
2022-03-14 01:00:00,0.2158,0.2179,0.2158,0.21638
2022-03-14 02:00:00,0.21629,0.21812,0.21608,0.21802
2022-03-14 03:00:00,0.21802,0.21942,0.21729,0.21847
2022-03-14 04:00:00,0.21856,0.22033,0.2176,0.21862
2022-03-14 05:00:00,0.21879,0.21936,0.2168,0.21821
2022-03-14 06:00:00,0.21811,0.2189,0.2167,0.21702
2022-03-14 07:00:00,0.217,0.21782,0.2157,0.21687
2022-03-14 08:00:00,0.21671,0.21789,0.21433,0.21623
2022-03-14 09:00:00,0.21609,0.21786,0.2152,0.2165
2022-03-14 10:00:00,0.21653,0.21812,0.21594,0.21795
2022-03-14 11:00:00,0.21784,0.22464,0.21746,0.22098
2022-03-14 12:00:00,0.22109,0.22192,0.21831,0.21956
2022-03-14 13:00:00,0.21934,0.22092,0.21463,0.21663
2022-03-14 14:00:00,0.21662,0.21708,0.2138,0.21545
2022-03-14 15:00:00,0.21547,0.21647,0.21426,0.21462
2022-03-14 16:00:00,0.21471,0.21607,0.21446,0.21526
2022-03-14 17:00:00,0.21523,0.22007,0.21509,0.21768
2022-03-14 18:00:00,0.21771,0.22013,0.21771,0.21985
2022-03-14 19:00:00,0.21997,0.22356,0.21652,0.22238
2022-03-14 20:00:00,0.22211,0.22215,0.21729,0.21858
2022-03-14 21:00:00,0.21845,0.22009,0.2181,0.21899
2022-03-14 22:00:00,0.21892,0.21946,0.21547,0.21684
2022-03-14 23:00:00,0.21661,0.21704,0.21567,0.21615
2022-03-15 00:00:00,0.2159,0.21689,0.21537,0.21617
2022-03-15 01:00:00,0.21622,0.21832,0.21593,0.21643
2022-03-15 02:00:00,0.21639,0.21639,0.2125,0.21522
2022-03-15 03:00:00,0.21522,0.21522,0.21336,0.2136
2022-03-15 04:00:00,0.21358,0.21531,0.21264,0.21457
2022-03-15 05:00:00,0.21471,0.21596,0.2146,0.21554
2022-03-15 06:00:00,0.21556,0.2169,0.21492,0.21562
2022-03-15 07:00:00,0.2154,0.2177,0.21526,0.21673
